01	1949333	99774198	네온_누아르_골목
02	1949333	99774088	마젠타_네온_사인
03	2043540	106018465	퍼플_시티_스카이라인
04	2077599	107766358	위치크래프트_코스믹_볼텍스
05	2218003	113605049	프리즘_블로섬
06	1958333	100403209	문베이스_코스믹_포털
07	1960970	100591027	마나_플로우_코스믹_트리
08	1951993	99952527	홀로그래픽_포레스트
09	2043540	106018488	미스틱_문라이트_포레스트
10	2018232	104310913	네온_RGB_볼텍스
11	2018232	104311121	네온_RGB_플로우
12	2077599	107755343	아케인_에너지_오브
13	2077650	107757875	엘드리치_에코_스파이어
14	2138890	110722615	다크_룬_게이트
15	2138890	110722412	퍼플_룬_포털
16	2138091	110685100	라이트_룬_스펙터
17	2089043	108360259	스타본_렐름
18	2138091	110685203	라이트_룬_캐슬
19	2138091	110685224	셀레스티얼_룬_포털
20	1996091	102848512	인터갤럭틱_나이트_랜드
